利用同樣的方法，筆者以3月24日數據為基準，將38類主題指數基金的近一年業績進行排序發現，排位最末的6個基金類型分別是傳媒指數基金（3838），計算機指數基金（3738），互聯網金融指數基金（3638），文體休閒指數基金（3538），互聯網指數基金（3438），農業指數基金（3338）。,03338.HK,2017-04-05,0,0,NaN
利用同樣的方法，筆者以3月24日數據為基準，將38類主題指數基金的近一年業績進行排序發現，排位最末的6個基金類型分別是傳媒指數基金（3838），計算機指數基金（3738），互聯網金融指數基金（3638），文體休閒指數基金（3538），互聯網指數基金（3438），農業指數基金（3338）。,03838.HK,2017-04-05,0,0,NaN
利用同樣的方法，筆者以3月24日數據為基準，將38類主題指數基金的近一年業績進行排序發現，排位最末的6個基金類型分別是傳媒指數基金（3838），計算機指數基金（3738），互聯網金融指數基金（3638），文體休閒指數基金（3538），互聯網指數基金（3438），農業指數基金（3338）。,03738.HK,2017-04-05,0,0,NaN
利用同樣的方法，筆者以3月24日數據為基準，將38類主題指數基金的近一年業績進行排序發現，排位最末的6個基金類型分別是傳媒指數基金（3838），計算機指數基金（3738），互聯網金融指數基金（3638），文體休閒指數基金（3538），互聯網指數基金（3438），農業指數基金（3338）。,03638.HK,2017-04-05,0,0,NaN
利用同樣的方法，筆者以3月24日數據為基準，將38類主題指數基金的近一年業績進行排序發現，排位最末的6個基金類型分別是傳媒指數基金（3838），計算機指數基金（3738），互聯網金融指數基金（3638），文體休閒指數基金（3538），互聯網指數基金（3438），農業指數基金（3338）。,03538.HK,2017-04-05,0,0,NaN
利用同樣的方法，筆者以3月24日數據為基準，將38類主題指數基金的近一年業績進行排序發現，排位最末的6個基金類型分別是傳媒指數基金（3838），計算機指數基金（3738），互聯網金融指數基金（3638），文體休閒指數基金（3538），互聯網指數基金（3438），農業指數基金（3338）。,03438.HK,2017-04-05,0,0,NaN
利用同樣的方法，筆者以3月24日數據為基準，將38類主題指數基金的近一年業績進行排序發現，排位最末的6個基金類型分別是傳媒指數基金（3838），計算機指數基金（3738），互聯網金融指數基金（3638），文體休閒指數基金（3538），互聯網指數基金（3438），農業指數基金（3338）。,03338.HK,2017-04-05,0,0,NaN
利用同樣的方法，筆者以3月24日數據為基準，將38類主題指數基金的近一年業績進行排序發現，排位最末的6個基金類型分別是傳媒指數基金（3838），計算機指數基金（3738），互聯網金融指數基金（3638），文體休閒指數基金（3538），互聯網指數基金（3438），農業指數基金（3338）。,03838.HK,2017-04-05,0,0,NaN
利用同樣的方法，筆者以3月24日數據為基準，將38類主題指數基金的近一年業績進行排序發現，排位最末的6個基金類型分別是傳媒指數基金（3838），計算機指數基金（3738），互聯網金融指數基金（3638），文體休閒指數基金（3538），互聯網指數基金（3438），農業指數基金（3338）。,03738.HK,2017-04-05,0,0,NaN
利用同樣的方法，筆者以3月24日數據為基準，將38類主題指數基金的近一年業績進行排序發現，排位最末的6個基金類型分別是傳媒指數基金（3838），計算機指數基金（3738），互聯網金融指數基金（3638），文體休閒指數基金（3538），互聯網指數基金（3438），農業指數基金（3338）。,03638.HK,2017-04-05,0,0,NaN
利用同樣的方法，筆者以3月24日數據為基準，將38類主題指數基金的近一年業績進行排序發現，排位最末的6個基金類型分別是傳媒指數基金（3838），計算機指數基金（3738），互聯網金融指數基金（3638），文體休閒指數基金（3538），互聯網指數基金（3438），農業指數基金（3338）。,03538.HK,2017-04-05,0,0,NaN
利用同樣的方法，筆者以3月24日數據為基準，將38類主題指數基金的近一年業績進行排序發現，排位最末的6個基金類型分別是傳媒指數基金（3838），計算機指數基金（3738），互聯網金融指數基金（3638），文體休閒指數基金（3538），互聯網指數基金（3438），農業指數基金（3338）。,03438.HK,2017-04-05,0,0,NaN
利用同樣的方法，筆者以3月24日數據為基準，將38類主題指數基金的近一年業績進行排序發現，排位最末的6個基金類型分別是傳媒指數基金（3838），計算機指數基金（3738），互聯網金融指數基金（3638），文體休閒指數基金（3538），互聯網指數基金（3438），農業指數基金（3338）。,03338.HK,2017-04-05,0,0,NaN
利用同樣的方法，筆者以3月24日數據為基準，將38類主題指數基金的近一年業績進行排序發現，排位最末的6個基金類型分別是傳媒指數基金（3838），計算機指數基金（3738），互聯網金融指數基金（3638），文體休閒指數基金（3538），互聯網指數基金（3438），農業指數基金（3338）。,03838.HK,2017-04-05,0,0,NaN
利用同樣的方法，筆者以3月24日數據為基準，將38類主題指數基金的近一年業績進行排序發現，排位最末的6個基金類型分別是傳媒指數基金（3838），計算機指數基金（3738），互聯網金融指數基金（3638），文體休閒指數基金（3538），互聯網指數基金（3438），農業指數基金（3338）。,03738.HK,2017-04-05,0,0,NaN
利用同樣的方法，筆者以3月24日數據為基準，將38類主題指數基金的近一年業績進行排序發現，排位最末的6個基金類型分別是傳媒指數基金（3838），計算機指數基金（3738），互聯網金融指數基金（3638），文體休閒指數基金（3538），互聯網指數基金（3438），農業指數基金（3338）。,03638.HK,2017-04-05,0,0,NaN
利用同樣的方法，筆者以3月24日數據為基準，將38類主題指數基金的近一年業績進行排序發現，排位最末的6個基金類型分別是傳媒指數基金（3838），計算機指數基金（3738），互聯網金融指數基金（3638），文體休閒指數基金（3538），互聯網指數基金（3438），農業指數基金（3338）。,03538.HK,2017-04-05,0,0,NaN
利用同樣的方法，筆者以3月24日數據為基準，將38類主題指數基金的近一年業績進行排序發現，排位最末的6個基金類型分別是傳媒指數基金（3838），計算機指數基金（3738），互聯網金融指數基金（3638），文體休閒指數基金（3538），互聯網指數基金（3438），農業指數基金（3338）。,03438.HK,2017-04-05,0,0,NaN
利用同樣的方法，筆者以3月24日數據為基準，將38類主題指數基金的近一年業績進行排序發現，排位最末的6個基金類型分別是傳媒指數基金（3838），計算機指數基金（3738），互聯網金融指數基金（3638），文體休閒指數基金（3538），互聯網指數基金（3438），農業指數基金（3338）。,03338.HK,2017-04-05,0,0,NaN
　　修身堂（8200）於去年12月初公佈，建議進行一供二，發行36.42至36.56億股；供股價0.1元，較前收市價溢價達5.26%。,08200.HK,2017-03-13,0,0,-0.03960396039603964
看好騰訊IGG 低吸瑞聲舜宇軟件股之中，股王騰訊（00700）（圖4）肯定是大眾散戶的首選，此股今年以來上升18.7%，周一收報225.5元，主要支持位在3月低位204.2元，只要守其上，可以繼續看好。,00700.HK,2017-04-05,1,3,NaN
其他小型科網股之中，不才依次序看好IGG（00799）、金山軟件（03888）及中國軟件國際（00354）（並非恒生軟件及服務指數成分股）。,00799.HK,2017-04-05,0,3,NaN
其他小型科網股之中，不才依次序看好IGG（00799）、金山軟件（03888）及中國軟件國際（00354）（並非恒生軟件及服務指數成分股）。,03888.HK,2017-04-05,0,3,NaN
其他小型科網股之中，不才依次序看好IGG（00799）、金山軟件（03888）及中國軟件國際（00354）（並非恒生軟件及服務指數成分股）。,00354.HK,2017-04-05,0,3,NaN
其他小型科網股之中，不才依次序看好IGG（00799）、金山軟件（03888）及中國軟件國際（00354）（並非恒生軟件及服務指數成分股）。,00799.HK,2017-04-05,0,3,NaN
其他小型科網股之中，不才依次序看好IGG（00799）、金山軟件（03888）及中國軟件國際（00354）（並非恒生軟件及服務指數成分股）。,03888.HK,2017-04-05,0,3,NaN
其他小型科網股之中，不才依次序看好IGG（00799）、金山軟件（03888）及中國軟件國際（00354）（並非恒生軟件及服務指數成分股）。,00354.HK,2017-04-05,0,3,NaN
其他小型科網股之中，不才依次序看好IGG（00799）、金山軟件（03888）及中國軟件國際（00354）（並非恒生軟件及服務指數成分股）。,00799.HK,2017-04-05,0,3,NaN
其他小型科網股之中，不才依次序看好IGG（00799）、金山軟件（03888）及中國軟件國際（00354）（並非恒生軟件及服務指數成分股）。,03888.HK,2017-04-05,0,3,NaN
其他小型科網股之中，不才依次序看好IGG（00799）、金山軟件（03888）及中國軟件國際（00354）（並非恒生軟件及服務指數成分股）。,00354.HK,2017-04-05,0,3,NaN
硬件股方面，首選同樣是恒指成分股的瑞聲科技（02018）（圖5），此股今年以來上升了30.9%，在恒指成分股之中名列前茅，表現相當理想，現時主要支持位在3月低位81.5元區，只要守此位之上，仍可繼續看好。,02018.HK,2017-04-05,1,1,NaN
其他硬件股方面，可以依次序考慮同樣為手機設備的舜宇光學（02382）（圖6）、丘鈦科技（01475）、比亞迪電子（00285）及通達集團（00285），上述4股今年以來分別上升66%、46%、75.1%及34.5%，前兩者並非恒生資訊器材指數成分股。,02382.HK,2017-04-05,1,0,NaN
其他硬件股方面，可以依次序考慮同樣為手機設備的舜宇光學（02382）（圖6）、丘鈦科技（01475）、比亞迪電子（00285）及通達集團（00285），上述4股今年以來分別上升66%、46%、75.1%及34.5%，前兩者並非恒生資訊器材指數成分股。,01475.HK,2017-04-05,1,0,NaN
其他硬件股方面，可以依次序考慮同樣為手機設備的舜宇光學（02382）（圖6）、丘鈦科技（01475）、比亞迪電子（00285）及通達集團（00285），上述4股今年以來分別上升66%、46%、75.1%及34.5%，前兩者並非恒生資訊器材指數成分股。,00285.HK,2017-04-05,1,0,NaN
其他硬件股方面，可以依次序考慮同樣為手機設備的舜宇光學（02382）（圖6）、丘鈦科技（01475）、比亞迪電子（00285）及通達集團（00285），上述4股今年以來分別上升66%、46%、75.1%及34.5%，前兩者並非恒生資訊器材指數成分股。,00285.HK,2017-04-05,1,0,NaN
其他硬件股方面，可以依次序考慮同樣為手機設備的舜宇光學（02382）（圖6）、丘鈦科技（01475）、比亞迪電子（00285）及通達集團（00285），上述4股今年以來分別上升66%、46%、75.1%及34.5%，前兩者並非恒生資訊器材指數成分股。,02382.HK,2017-04-05,1,0,NaN
其他硬件股方面，可以依次序考慮同樣為手機設備的舜宇光學（02382）（圖6）、丘鈦科技（01475）、比亞迪電子（00285）及通達集團（00285），上述4股今年以來分別上升66%、46%、75.1%及34.5%，前兩者並非恒生資訊器材指數成分股。,01475.HK,2017-04-05,1,0,NaN
其他硬件股方面，可以依次序考慮同樣為手機設備的舜宇光學（02382）（圖6）、丘鈦科技（01475）、比亞迪電子（00285）及通達集團（00285），上述4股今年以來分別上升66%、46%、75.1%及34.5%，前兩者並非恒生資訊器材指數成分股。,00285.HK,2017-04-05,1,0,NaN
其他硬件股方面，可以依次序考慮同樣為手機設備的舜宇光學（02382）（圖6）、丘鈦科技（01475）、比亞迪電子（00285）及通達集團（00285），上述4股今年以來分別上升66%、46%、75.1%及34.5%，前兩者並非恒生資訊器材指數成分股。,00285.HK,2017-04-05,1,0,NaN
其他硬件股方面，可以依次序考慮同樣為手機設備的舜宇光學（02382）（圖6）、丘鈦科技（01475）、比亞迪電子（00285）及通達集團（00285），上述4股今年以來分別上升66%、46%、75.1%及34.5%，前兩者並非恒生資訊器材指數成分股。,02382.HK,2017-04-05,1,0,NaN
其他硬件股方面，可以依次序考慮同樣為手機設備的舜宇光學（02382）（圖6）、丘鈦科技（01475）、比亞迪電子（00285）及通達集團（00285），上述4股今年以來分別上升66%、46%、75.1%及34.5%，前兩者並非恒生資訊器材指數成分股。,01475.HK,2017-04-05,1,0,NaN
其他硬件股方面，可以依次序考慮同樣為手機設備的舜宇光學（02382）（圖6）、丘鈦科技（01475）、比亞迪電子（00285）及通達集團（00285），上述4股今年以來分別上升66%、46%、75.1%及34.5%，前兩者並非恒生資訊器材指數成分股。,00285.HK,2017-04-05,1,0,NaN
其他硬件股方面，可以依次序考慮同樣為手機設備的舜宇光學（02382）（圖6）、丘鈦科技（01475）、比亞迪電子（00285）及通達集團（00285），上述4股今年以來分別上升66%、46%、75.1%及34.5%，前兩者並非恒生資訊器材指數成分股。,00285.HK,2017-04-05,1,0,NaN
其他硬件股方面，可以依次序考慮同樣為手機設備的舜宇光學（02382）（圖6）、丘鈦科技（01475）、比亞迪電子（00285）及通達集團（00285），上述4股今年以來分別上升66%、46%、75.1%及34.5%，前兩者並非恒生資訊器材指數成分股。,02382.HK,2017-04-05,1,0,NaN
其他硬件股方面，可以依次序考慮同樣為手機設備的舜宇光學（02382）（圖6）、丘鈦科技（01475）、比亞迪電子（00285）及通達集團（00285），上述4股今年以來分別上升66%、46%、75.1%及34.5%，前兩者並非恒生資訊器材指數成分股。,01475.HK,2017-04-05,1,0,NaN
其他硬件股方面，可以依次序考慮同樣為手機設備的舜宇光學（02382）（圖6）、丘鈦科技（01475）、比亞迪電子（00285）及通達集團（00285），上述4股今年以來分別上升66%、46%、75.1%及34.5%，前兩者並非恒生資訊器材指數成分股。,00285.HK,2017-04-05,1,0,NaN
其他硬件股方面，可以依次序考慮同樣為手機設備的舜宇光學（02382）（圖6）、丘鈦科技（01475）、比亞迪電子（00285）及通達集團（00285），上述4股今年以來分別上升66%、46%、75.1%及34.5%，前兩者並非恒生資訊器材指數成分股。,00285.HK,2017-04-05,1,0,NaN
當中新地（016）南昌站上蓋匯璽昨加推123伙，加價約3%，最貴頂層270方呎「劏房」索價超過610萬元。,00016.HK,2017-03-15,0,0,-1
市傳內房保利置業（119）日內將公佈啟德龍譽樓書及開放示範單位，而長實（1113）北角維港頌亦有意本周內公佈樓書。,00119.HK,2017-03-15,0,0,-1
市傳內房保利置業（119）日內將公佈啟德龍譽樓書及開放示範單位，而長實（1113）北角維港頌亦有意本周內公佈樓書。,01113.HK,2017-03-15,0,0,-1
市傳內房保利置業（119）日內將公佈啟德龍譽樓書及開放示範單位，而長實（1113）北角維港頌亦有意本周內公佈樓書。,00119.HK,2017-03-15,0,0,-1
市傳內房保利置業（119）日內將公佈啟德龍譽樓書及開放示範單位，而長實（1113）北角維港頌亦有意本周內公佈樓書。,01113.HK,2017-03-15,0,0,-1
有留意本欄專頁，除了日前大聲叫買最近業績對辦、股價突破新高的四環醫藥（00460）及個別醫藥股外，再沒發現作出買入訊號的股份。,00460.HK,2017-04-05,1,0,NaN
上周五有重組消息的九倉（0004）引領地產股全線上揚，加上重磅股騰訊控股（0700）及友邦保險（1299）亦向好，抵消傳統中資股的跌勢（當日國指下跌0.3%），帶動當日恒指上升67 點或0.3%，全周計則微升不足0.1%，幾乎原地踏步。,00004.HK,2017-03-13,2,2,0.015521064301552064
上周五有重組消息的九倉（0004）引領地產股全線上揚，加上重磅股騰訊控股（0700）及友邦保險（1299）亦向好，抵消傳統中資股的跌勢（當日國指下跌0.3%），帶動當日恒指上升67 點或0.3%，全周計則微升不足0.1%，幾乎原地踏步。,00700.HK,2017-03-13,2,2,0
上周五有重組消息的九倉（0004）引領地產股全線上揚，加上重磅股騰訊控股（0700）及友邦保險（1299）亦向好，抵消傳統中資股的跌勢（當日國指下跌0.3%），帶動當日恒指上升67 點或0.3%，全周計則微升不足0.1%，幾乎原地踏步。,01299.HK,2017-03-13,2,2,0
上周五有重組消息的九倉（0004）引領地產股全線上揚，加上重磅股騰訊控股（0700）及友邦保險（1299）亦向好，抵消傳統中資股的跌勢（當日國指下跌0.3%），帶動當日恒指上升67 點或0.3%，全周計則微升不足0.1%，幾乎原地踏步。,00004.HK,2017-03-13,2,2,0.015521064301552064
上周五有重組消息的九倉（0004）引領地產股全線上揚，加上重磅股騰訊控股（0700）及友邦保險（1299）亦向好，抵消傳統中資股的跌勢（當日國指下跌0.3%），帶動當日恒指上升67 點或0.3%，全周計則微升不足0.1%，幾乎原地踏步。,00700.HK,2017-03-13,2,2,0
上周五有重組消息的九倉（0004）引領地產股全線上揚，加上重磅股騰訊控股（0700）及友邦保險（1299）亦向好，抵消傳統中資股的跌勢（當日國指下跌0.3%），帶動當日恒指上升67 點或0.3%，全周計則微升不足0.1%，幾乎原地踏步。,01299.HK,2017-03-13,2,2,0
上周五有重組消息的九倉（0004）引領地產股全線上揚，加上重磅股騰訊控股（0700）及友邦保險（1299）亦向好，抵消傳統中資股的跌勢（當日國指下跌0.3%），帶動當日恒指上升67 點或0.3%，全周計則微升不足0.1%，幾乎原地踏步。,00004.HK,2017-03-13,2,2,0.015521064301552064
上周五有重組消息的九倉（0004）引領地產股全線上揚，加上重磅股騰訊控股（0700）及友邦保險（1299）亦向好，抵消傳統中資股的跌勢（當日國指下跌0.3%），帶動當日恒指上升67 點或0.3%，全周計則微升不足0.1%，幾乎原地踏步。,00700.HK,2017-03-13,2,2,0
上周五有重組消息的九倉（0004）引領地產股全線上揚，加上重磅股騰訊控股（0700）及友邦保險（1299）亦向好，抵消傳統中資股的跌勢（當日國指下跌0.3%），帶動當日恒指上升67 點或0.3%，全周計則微升不足0.1%，幾乎原地踏步。,01299.HK,2017-03-13,2,2,0
」資源股前景要看供給側改革隨着內地上周四公布2 月PPI 按年勁升7.8%，市場意識到該通脹數據已出現今年高位，日後見頂回落已成定局，故此過去幾個月受惠PPI 上升而被追捧的工業股及資源股亦隨即備受沽壓，當中玖龍紙業（2689）股價在上周四及周五短短兩個交易日便勁跌逾一成。,02689.HK,2017-03-13,3,2,-0.009259259259259267
長實地產（1113）、長江基建（1038）及電能實業（006）昨日舉行股東會，表決3家公司合組財團收購澳洲能源集團DUET的議案，最終以逾96%的大比數贊成。,01113.HK,2017-03-15,0,0,-1
長實地產（1113）、長江基建（1038）及電能實業（006）昨日舉行股東會，表決3家公司合組財團收購澳洲能源集團DUET的議案，最終以逾96%的大比數贊成。,01038.HK,2017-03-15,0,0,-1
長實地產（1113）、長江基建（1038）及電能實業（006）昨日舉行股東會，表決3家公司合組財團收購澳洲能源集團DUET的議案，最終以逾96%的大比數贊成。,00006.HK,2017-03-15,0,0,-1
長實地產（1113）、長江基建（1038）及電能實業（006）昨日舉行股東會，表決3家公司合組財團收購澳洲能源集團DUET的議案，最終以逾96%的大比數贊成。,01113.HK,2017-03-15,0,0,-1
長實地產（1113）、長江基建（1038）及電能實業（006）昨日舉行股東會，表決3家公司合組財團收購澳洲能源集團DUET的議案，最終以逾96%的大比數贊成。,01038.HK,2017-03-15,0,0,-1
長實地產（1113）、長江基建（1038）及電能實業（006）昨日舉行股東會，表決3家公司合組財團收購澳洲能源集團DUET的議案，最終以逾96%的大比數贊成。,00006.HK,2017-03-15,0,0,-1
長實地產（1113）、長江基建（1038）及電能實業（006）昨日舉行股東會，表決3家公司合組財團收購澳洲能源集團DUET的議案，最終以逾96%的大比數贊成。,01113.HK,2017-03-15,0,0,-1
長實地產（1113）、長江基建（1038）及電能實業（006）昨日舉行股東會，表決3家公司合組財團收購澳洲能源集團DUET的議案，最終以逾96%的大比數贊成。,01038.HK,2017-03-15,0,0,-1
長實地產（1113）、長江基建（1038）及電能實業（006）昨日舉行股東會，表決3家公司合組財團收購澳洲能源集團DUET的議案，最終以逾96%的大比數贊成。,00006.HK,2017-03-15,0,0,-1
他又指長實牽頭是次交易，主要是由於該交易所需資金龐大，而長建（1038）規模有限，故需長實參與，若收購成功，DUET仍由長建營運。,01038.HK,2017-03-15,0,0,-1
」6藍籌本周放榜 國泰純利料挫業績期已踏入中段，績優重磅藍籌的股價表現相對理想，如銀娛（00027）自業績公布後累升約3.8%。,00027.HK,2017-03-13,1,1,-0.002531645569620289
本周有6隻只佔恒指約3.96%的成分股派成績表，其中國泰（00293）去年純利料大跌約90%。,00293.HK,2017-03-13,0,1,-0.013793103448275874
藍籌股上周五在美國掛牌的預託證券（ADR）變動不大，滙豐（00005）及中移動（00941）ADR折算收報63.02元及84.96元，較港上周五收市價高0.03%及0.66%。,00005.HK,2017-03-13,0,0,0.003149606299212643
藍籌股上周五在美國掛牌的預託證券（ADR）變動不大，滙豐（00005）及中移動（00941）ADR折算收報63.02元及84.96元，較港上周五收市價高0.03%及0.66%。,00941.HK,2017-03-13,0,0,-0.006539833531510074
藍籌股上周五在美國掛牌的預託證券（ADR）變動不大，滙豐（00005）及中移動（00941）ADR折算收報63.02元及84.96元，較港上周五收市價高0.03%及0.66%。,00005.HK,2017-03-13,0,0,0.003149606299212643
藍籌股上周五在美國掛牌的預託證券（ADR）變動不大，滙豐（00005）及中移動（00941）ADR折算收報63.02元及84.96元，較港上周五收市價高0.03%及0.66%。,00941.HK,2017-03-13,0,0,-0.006539833531510074
高盛駐香港分析師昨（14）日報告指出，將大陸股市評級提高到「增持」，並預期2017年大陸股市將上漲多達25%。,00014.HK,2017-03-15,2,0,-1
股王騰訊（00700）本周創230.2元的上市新高，值得逢低吸納，作長綫持有。,00700.HK,2017-04-01,0,1,NaN
IGG（00799）進一步挑戰11元關口，金軟（03888）本周升2.6%。,00799.HK,2017-04-01,1,1,NaN
IGG（00799）進一步挑戰11元關口，金軟（03888）本周升2.6%。,03888.HK,2017-04-01,1,1,NaN
IGG（00799）進一步挑戰11元關口，金軟（03888）本周升2.6%。,00799.HK,2017-04-01,1,1,NaN
IGG（00799）進一步挑戰11元關口，金軟（03888）本周升2.6%。,03888.HK,2017-04-01,1,1,NaN
  紐約期油自3月初急跌，近周下跌至每桶47美元終見反彈，本周急彈至每桶50美元上，帶動石油股上漲，當中以中石化（00386）表現較好。,00386.HK,2017-04-01,2,2,NaN
  濠賭股表現亦佳，事緣澳門博彩收入已經走出谷底，野村預計，今年首季中場及貴賓廳業務增長穩固，按年增幅分別達到12%及13%，並相信第二季及第三季會持續；一眾賭股也因此節節上升，銀娛（00027）、金沙（01928）及美高梅（02282）本周升幅介乎2.7%至3.2%。,00027.HK,2017-04-01,6,0,NaN
  濠賭股表現亦佳，事緣澳門博彩收入已經走出谷底，野村預計，今年首季中場及貴賓廳業務增長穩固，按年增幅分別達到12%及13%，並相信第二季及第三季會持續；一眾賭股也因此節節上升，銀娛（00027）、金沙（01928）及美高梅（02282）本周升幅介乎2.7%至3.2%。,01928.HK,2017-04-01,6,0,NaN
  濠賭股表現亦佳，事緣澳門博彩收入已經走出谷底，野村預計，今年首季中場及貴賓廳業務增長穩固，按年增幅分別達到12%及13%，並相信第二季及第三季會持續；一眾賭股也因此節節上升，銀娛（00027）、金沙（01928）及美高梅（02282）本周升幅介乎2.7%至3.2%。,02282.HK,2017-04-01,6,0,NaN
  濠賭股表現亦佳，事緣澳門博彩收入已經走出谷底，野村預計，今年首季中場及貴賓廳業務增長穩固，按年增幅分別達到12%及13%，並相信第二季及第三季會持續；一眾賭股也因此節節上升，銀娛（00027）、金沙（01928）及美高梅（02282）本周升幅介乎2.7%至3.2%。,00027.HK,2017-04-01,6,0,NaN
  濠賭股表現亦佳，事緣澳門博彩收入已經走出谷底，野村預計，今年首季中場及貴賓廳業務增長穩固，按年增幅分別達到12%及13%，並相信第二季及第三季會持續；一眾賭股也因此節節上升，銀娛（00027）、金沙（01928）及美高梅（02282）本周升幅介乎2.7%至3.2%。,01928.HK,2017-04-01,6,0,NaN
  濠賭股表現亦佳，事緣澳門博彩收入已經走出谷底，野村預計，今年首季中場及貴賓廳業務增長穩固，按年增幅分別達到12%及13%，並相信第二季及第三季會持續；一眾賭股也因此節節上升，銀娛（00027）、金沙（01928）及美高梅（02282）本周升幅介乎2.7%至3.2%。,02282.HK,2017-04-01,6,0,NaN
  濠賭股表現亦佳，事緣澳門博彩收入已經走出谷底，野村預計，今年首季中場及貴賓廳業務增長穩固，按年增幅分別達到12%及13%，並相信第二季及第三季會持續；一眾賭股也因此節節上升，銀娛（00027）、金沙（01928）及美高梅（02282）本周升幅介乎2.7%至3.2%。,00027.HK,2017-04-01,6,0,NaN
  濠賭股表現亦佳，事緣澳門博彩收入已經走出谷底，野村預計，今年首季中場及貴賓廳業務增長穩固，按年增幅分別達到12%及13%，並相信第二季及第三季會持續；一眾賭股也因此節節上升，銀娛（00027）、金沙（01928）及美高梅（02282）本周升幅介乎2.7%至3.2%。,01928.HK,2017-04-01,6,0,NaN
  濠賭股表現亦佳，事緣澳門博彩收入已經走出谷底，野村預計，今年首季中場及貴賓廳業務增長穩固，按年增幅分別達到12%及13%，並相信第二季及第三季會持續；一眾賭股也因此節節上升，銀娛（00027）、金沙（01928）及美高梅（02282）本周升幅介乎2.7%至3.2%。,02282.HK,2017-04-01,6,0,NaN
  諷刺地，恰恰在特氏走回頭路，浪費技術優勢的同一天，騰訊（00700）買入特斯拉（Tela）5%的股份，向這家矽谷電動車生產商提供支持；反過來，相信亦有助中國企業推進綠色汽車業務。,00700.HK,2017-04-01,0,0,NaN
成份股方面，不單近期走勢落後的內銀股，如建行（00939）、工行（01398）等於業績後回吐，呈高低點雙頂；連獲盈利支持的強勢股，像騰訊（00700）、吉利（00175）亦似營造小雙頂；以至近期屢獲大行唱好，升勢理想的濠賭股亦出現回調壓力，如銀娛（00027）便出現利淡的「烏雲蓋頂」走勢。,00939.HK,2017-04-01,1,2,NaN
成份股方面，不單近期走勢落後的內銀股，如建行（00939）、工行（01398）等於業績後回吐，呈高低點雙頂；連獲盈利支持的強勢股，像騰訊（00700）、吉利（00175）亦似營造小雙頂；以至近期屢獲大行唱好，升勢理想的濠賭股亦出現回調壓力，如銀娛（00027）便出現利淡的「烏雲蓋頂」走勢。,01398.HK,2017-04-01,1,2,NaN
成份股方面，不單近期走勢落後的內銀股，如建行（00939）、工行（01398）等於業績後回吐，呈高低點雙頂；連獲盈利支持的強勢股，像騰訊（00700）、吉利（00175）亦似營造小雙頂；以至近期屢獲大行唱好，升勢理想的濠賭股亦出現回調壓力，如銀娛（00027）便出現利淡的「烏雲蓋頂」走勢。,00700.HK,2017-04-01,1,2,NaN
成份股方面，不單近期走勢落後的內銀股，如建行（00939）、工行（01398）等於業績後回吐，呈高低點雙頂；連獲盈利支持的強勢股，像騰訊（00700）、吉利（00175）亦似營造小雙頂；以至近期屢獲大行唱好，升勢理想的濠賭股亦出現回調壓力，如銀娛（00027）便出現利淡的「烏雲蓋頂」走勢。,00175.HK,2017-04-01,1,2,NaN
成份股方面，不單近期走勢落後的內銀股，如建行（00939）、工行（01398）等於業績後回吐，呈高低點雙頂；連獲盈利支持的強勢股，像騰訊（00700）、吉利（00175）亦似營造小雙頂；以至近期屢獲大行唱好，升勢理想的濠賭股亦出現回調壓力，如銀娛（00027）便出現利淡的「烏雲蓋頂」走勢。,00027.HK,2017-04-01,1,2,NaN
成份股方面，不單近期走勢落後的內銀股，如建行（00939）、工行（01398）等於業績後回吐，呈高低點雙頂；連獲盈利支持的強勢股，像騰訊（00700）、吉利（00175）亦似營造小雙頂；以至近期屢獲大行唱好，升勢理想的濠賭股亦出現回調壓力，如銀娛（00027）便出現利淡的「烏雲蓋頂」走勢。,00939.HK,2017-04-01,1,2,NaN
成份股方面，不單近期走勢落後的內銀股，如建行（00939）、工行（01398）等於業績後回吐，呈高低點雙頂；連獲盈利支持的強勢股，像騰訊（00700）、吉利（00175）亦似營造小雙頂；以至近期屢獲大行唱好，升勢理想的濠賭股亦出現回調壓力，如銀娛（00027）便出現利淡的「烏雲蓋頂」走勢。,01398.HK,2017-04-01,1,2,NaN
成份股方面，不單近期走勢落後的內銀股，如建行（00939）、工行（01398）等於業績後回吐，呈高低點雙頂；連獲盈利支持的強勢股，像騰訊（00700）、吉利（00175）亦似營造小雙頂；以至近期屢獲大行唱好，升勢理想的濠賭股亦出現回調壓力，如銀娛（00027）便出現利淡的「烏雲蓋頂」走勢。,00700.HK,2017-04-01,1,2,NaN
成份股方面，不單近期走勢落後的內銀股，如建行（00939）、工行（01398）等於業績後回吐，呈高低點雙頂；連獲盈利支持的強勢股，像騰訊（00700）、吉利（00175）亦似營造小雙頂；以至近期屢獲大行唱好，升勢理想的濠賭股亦出現回調壓力，如銀娛（00027）便出現利淡的「烏雲蓋頂」走勢。,00175.HK,2017-04-01,1,2,NaN
成份股方面，不單近期走勢落後的內銀股，如建行（00939）、工行（01398）等於業績後回吐，呈高低點雙頂；連獲盈利支持的強勢股，像騰訊（00700）、吉利（00175）亦似營造小雙頂；以至近期屢獲大行唱好，升勢理想的濠賭股亦出現回調壓力，如銀娛（00027）便出現利淡的「烏雲蓋頂」走勢。,00027.HK,2017-04-01,1,2,NaN
